Sun Jan 05 08:48:09 BRST 2014;4.0
Sun Jan 05 08:48:09 BRST 2014;4.0
Sun Jan 05 08:48:09 BRST 2014;4.0
Sun Jan 05 08:48:10 BRST 2014;4.0
Sun Jan 05 08:48:10 BRST 2014;4.0
Sun Jan 05 08:48:13 BRST 2014;3.5
Sun Jan 05 08:48:18 BRST 2014;3.5
Sun Jan 05 08:48:09 BRST 2014;4.0
Sun Jan 05 08:48:09 BRST 2014;4.0
Sun Jan 05 08:48:09 BRST 2014;4.0
Sun Jan 05 08:48:10 BRST 2014;4.0
Sun Jan 05 08:48:10 BRST 2014;4.0
Sun Jan 05 08:48:13 BRST 2014;3.5
Sun Jan 05 08:48:18 BRST 2014;3.5
Sun Jan 05 08:48:09 BRST 2014;4.0
Sun Jan 05 08:48:09 BRST 2014;4.0
Sun Jan 05 08:48:09 BRST 2014;4.0
Sun Jan 05 08:48:10 BRST 2014;4.0
Sun Jan 05 08:48:10 BRST 2014;4.0
Sun Jan 05 08:48:13 BRST 2014;3.5
Sun Jan 05 08:48:18 BRST 2014;3.5
Sun Jan 05 08:48:09 BRST 2014;4.0
Sun Jan 05 08:48:09 BRST 2014;4.0
Sun Jan 05 08:48:09 BRST 2014;4.0
Sun Jan 05 08:48:10 BRST 2014;4.0
Sun Jan 05 08:48:10 BRST 2014;4.0
Sun Jan 05 08:48:13 BRST 2014;3.5
Sun Jan 05 08:48:18 BRST 2014;3.5
Sun Jan 05 08:48:09 BRST 2014;4.0
Sun Jan 05 08:48:09 BRST 2014;4.0
Sun Jan 05 08:48:09 BRST 2014;4.0
Sun Jan 05 08:48:10 BRST 2014;4.0
Sun Jan 05 08:48:10 BRST 2014;4.0
Sun Jan 05 08:48:13 BRST 2014;3.5
Sun Jan 05 08:48:18 BRST 2014;3.5
Sun Jan 05 08:48:09 BRST 2014;4.0
Sun Jan 05 08:48:09 BRST 2014;4.0
Sun Jan 05 08:48:09 BRST 2014;4.0
Sun Jan 05 08:48:10 BRST 2014;4.0
Sun Jan 05 08:48:10 BRST 2014;4.0
Sun Jan 05 08:48:13 BRST 2014;3.5
Sun Jan 05 08:48:18 BRST 2014;3.5
Sun Jan 05 08:48:09 BRST 2014;4.0
Sun Jan 05 08:48:09 BRST 2014;4.0
Sun Jan 05 08:48:09 BRST 2014;4.0
Sun Jan 05 08:48:10 BRST 2014;4.0
Sun Jan 05 08:48:10 BRST 2014;4.0
Sun Jan 05 08:48:13 BRST 2014;3.5
Sun Jan 05 08:48:18 BRST 2014;3.5
2014-02-07 15:18:51.491;3.6
